115545	Swiping Up
15038	Swiping Left
103754	Stop Sign
79629	Thumb Up
43950	Swiping Left
28347	Swiping Up
104442	Thumb Up
89008	Thumb Up
123519	Swiping Right
123477	Thumb Up
26945	No gesture
7061	Swiping Down
141800	Stop Sign
116474	Swiping Right
11412	No gesture
27383	Swiping Left
88017	Swiping Right
39779	Swiping Right
98524	Stop Sign
124350	Swiping Left
21280	Swiping Right
35908	Thumb Up
129511	Swiping Right
107515	Swiping Left
55672	Thumb Up
35234	Swiping Down
6303	Thumb Up
12508	Thumb Up
121916	No gesture
33111	Swiping Up
20501	Swiping Left
44449	Stop Sign
72308	Stop Sign
102899	Swiping Right
75366	Thumb Up
69481	Swiping Right
38037	No gesture
143520	Swiping Right
145462	Stop Sign
34904	Swiping Left
146110	Thumb Up
121996	Swiping Up
80170	Thumb Up
66325	Swiping Down
106304	No gesture
59836	Swiping Up
66079	Swiping Up
21134	Stop Sign
19271	Thumb Up
60070	Stop Sign
16378	Swiping Up
42278	Stop Sign
65763	Swiping Right
63079	Swiping Left
3440	Swiping Right
62738	Swiping Right
73527	Swiping Left
133019	No gesture
83800	Swiping Left
64850	Swiping Right
64423	Stop Sign
45854	Stop Sign
38611	Swiping Right
102910	No gesture
118770	Thumb Up
40836	Swiping Down
96723	Swiping Left
71603	Swiping Left
48404	Thumb Up
125939	Swiping Left
22367	Swiping Up
58115	Stop Sign
22397	Swiping Up
88855	Stop Sign
66604	Swiping Left
60239	Stop Sign
28861	Swiping Up
14147	No gesture
29304	Swiping Right
78687	Swiping Down
71210	Swiping Right
97401	Swiping Up
70528	Swiping Down
136911	No gesture
126487	Swiping Up
130603	Swiping Left
44302	Swiping Down
75054	Swiping Left
36606	Swiping Up
127372	Stop Sign
21421	Thumb Up
114499	Swiping Up
136753	Swiping Right
114830	Stop Sign
59878	Swiping Left
32113	No gesture
105836	Thumb Up
106416	Swiping Right
53304	Swiping Down
128164	Swiping Up
52821	Swiping Down
67541	Swiping Up
11422	Swiping Left
127736	Swiping Up
5498	Stop Sign
74777	Swiping Down
30781	Stop Sign
92139	Swiping Left
43128	Swiping Up
107514	Stop Sign
65000	Stop Sign
54155	Swiping Up
105903	Swiping Down
126783	Swiping Down
20885	Swiping Right
111149	Swiping Down
48989	Swiping Down
105559	No gesture
9905	Swiping Right
70935	Thumb Up
13210	Swiping Up
62491	Swiping Up
127362	Swiping Up
19914	Swiping Down
83286	Stop Sign
27702	Swiping Up
108834	Swiping Down
2571	Swiping Right
145972	Stop Sign
130866	Swiping Down
44593	Swiping Right
87262	Stop Sign
56898	Swiping Up
19155	Swiping Left
1432	Thumb Up
22106	Swiping Up
138101	Thumb Up
107955	Swiping Left
25452	No gesture
127971	Swiping Right
123764	Swiping Down
13084	Swiping Left
127479	Stop Sign
127744	No gesture
77183	Swiping Right
6315	Swiping Left
69402	No gesture
99099	Swiping Left
72108	Swiping Right
102129	Swiping Left
22515	No gesture
109214	Thumb Up
92621	Thumb Up
32201	Swiping Down
116957	Swiping Left
21658	Thumb Up
89997	Swiping Up
87098	Swiping Left
8753	Swiping Down
82478	Thumb Up
90344	Stop Sign
73662	Thumb Up
115271	Swiping Up
109824	Swiping Up
22926	Swiping Down
874	Swiping Right
133767	No gesture
18842	Swiping Right
53798	Swiping Left
8399	Swiping Down
45634	Thumb Up
80229	Swiping Down
70426	Swiping Down
41923	No gesture
60287	Swiping Right
118647	Thumb Up
40025	Swiping Left
79640	Thumb Up
99163	No gesture
19415	Thumb Up
23983	No gesture
83235	No gesture
51868	Stop Sign
9588	No gesture
52886	No gesture
115949	Swiping Right
100250	Swiping Down
66372	Swiping Right
83976	Swiping Down
132062	Thumb Up
141682	Thumb Up
142488	Swiping Left
24879	Thumb Up
3966	Thumb Up
101786	Swiping Left
139173	Swiping Down
20547	Swiping Left
20593	Swiping Left
115862	Swiping Right
67916	No gesture
87962	Swiping Down
21669	Swiping Left
110908	Swiping Down
76692	Stop Sign
59805	No gesture
27308	Stop Sign
64843	Swiping Right
5367	Swiping Down
105478	Swiping Up
60061	Swiping Down
146438	Swiping Up
47110	Stop Sign
128085	Swiping Up
49750	Swiping Down
143885	Swiping Left
146153	Thumb Up
112392	Swiping Up
127820	Swiping Left
115185	Swiping Down
9562	Swiping Left
108166	Swiping Left
41111	Thumb Up
42265	Swiping Down
41928	Thumb Up
86135	Stop Sign
114234	Thumb Up
86741	Swiping Left
120379	Stop Sign
109410	Swiping Left
36439	No gesture
100663	Stop Sign
46658	No gesture
64860	Thumb Up
77444	Thumb Up
2745	Thumb Up
81278	Swiping Up
31306	Swiping Down
7253	Swiping Down
144420	Swiping Left
143973	Swiping Up
3021	Stop Sign
46262	No gesture
84098	No gesture
9738	Stop Sign
118083	Thumb Up
103497	Swiping Up
60797	Stop Sign
105583	Thumb Up
79967	Stop Sign
144046	Swiping Up
39738	Stop Sign
89416	No gesture
48587	Swiping Down
58942	No gesture
91787	Stop Sign
14609	Swiping Up
99591	Swiping Down
131947	Thumb Up
52980	Swiping Down
70221	Swiping Right
133587	Swiping Right
139492	Swiping Right
28562	Swiping Down
90519	Thumb Up
45236	Swiping Left
90520	Thumb Up
8902	Swiping Left
139291	Swiping Left
127509	Swiping Right
38851	Swiping Up
81705	Swiping Left
126394	Thumb Up
130871	No gesture
45083	Swiping Right
126413	No gesture
129993	Swiping Down
43609	Swiping Left
131954	Swiping Right
137432	Thumb Up
118805	Swiping Down
35286	Swiping Up
94426	Thumb Up
71130	Swiping Left
4117	Thumb Up
20539	Stop Sign
82476	Swiping Down
5298	Swiping Right
73129	Swiping Up
123377	Thumb Up
2172	Stop Sign
11110	No gesture
22086	Swiping Right
130857	Stop Sign
83972	Swiping Down
120782	Stop Sign
81890	Swiping Right
115103	Thumb Up
119933	Swiping Up
56669	Thumb Up
99106	Thumb Up
97758	Swiping Up
128101	Swiping Down
3898	Swiping Up
2966	Swiping Right
41752	Thumb Up
63571	Swiping Down
108638	Stop Sign
14770	Swiping Up
42179	Swiping Right
101443	Swiping Down
64919	No gesture
62870	No gesture
122520	Thumb Up
81846	Stop Sign
119496	Swiping Left
31368	No gesture
60575	Swiping Up
32070	Swiping Down
65499	Swiping Left
53544	Swiping Left
117325	Swiping Left
12810	Swiping Left
117806	Stop Sign
132176	Swiping Left
86293	Swiping Right
131705	Swiping Left
106438	Swiping Down
32253	Swiping Up
4534	Swiping Down
96110	Swiping Down
86981	Swiping Up
76009	Stop Sign
9028	Swiping Right
22592	Swiping Up
82693	Swiping Up
44909	Swiping Down
13292	Swiping Down
64414	Stop Sign
138624	No gesture
94175	Stop Sign
109742	Stop Sign
130258	Swiping Down
87806	No gesture
1382	Swiping Right
146566	Swiping Up
80110	Swiping Up
60429	Swiping Up
97027	Thumb Up
104641	Swiping Right
87610	Thumb Up
19544	Swiping Left
122336	No gesture
30039	Swiping Left
129246	Swiping Right
92193	Thumb Up
23675	Swiping Right
66199	Swiping Left
28139	Swiping Up
136436	No gesture
108360	Thumb Up
27061	Swiping Right
48141	Thumb Up
40086	Swiping Down
115378	Thumb Up
1989	Swiping Up
113712	Swiping Right
137202	Swiping Down
33701	Swiping Left
54502	No gesture
138974	Swiping Up
77972	Swiping Left
141273	Swiping Down
92609	No gesture
28124	Swiping Down
41675	No gesture
147594	Thumb Up
14226	Swiping Right
128063	Swiping Up
46579	Swiping Up
121371	Swiping Down
4902	Stop Sign
429	Swiping Left
80116	Thumb Up
43555	Stop Sign
105420	Swiping Down
56237	Swiping Down
38988	No gesture
61927	Stop Sign
7376	Swiping Left
54161	Swiping Up
64010	Thumb Up
105802	No gesture
133646	Swiping Left
52684	Stop Sign
109875	Swiping Right
63411	No gesture
435	Thumb Up
138437	Swiping Down
126985	Thumb Up
14458	Swiping Down
8035	Thumb Up
144330	Swiping Down
15777	Stop Sign
122202	Swiping Right
106723	Swiping Right
22020	Thumb Up
67	Swiping Down
6626	No gesture
26855	Swiping Up
47268	Stop Sign
105115	Swiping Left
77232	Thumb Up
44089	No gesture
109771	Stop Sign
59185	Swiping Down
12181	Swiping Up
17969	No gesture
640	Stop Sign
138778	Swiping Left
132029	Thumb Up
91815	Swiping Up
60679	Thumb Up
20600	Swiping Right
47340	Thumb Up
34775	Swiping Up
41798	Swiping Right
133784	No gesture
27757	Swiping Down
30089	No gesture
62025	Swiping Right
76265	Thumb Up
34732	Thumb Up
91013	Stop Sign
83243	Swiping Left
146763	Swiping Right
136084	Swiping Down
63896	Swiping Down
129690	Stop Sign
46950	Swiping Right
46136	Thumb Up
140250	No gesture
89909	Stop Sign
38926	Swiping Left
14222	Swiping Right
34460	No gesture
132447	No gesture
137879	Swiping Up
69235	Swiping Right
108812	No gesture
91078	Thumb Up
112878	Stop Sign
29907	Swiping Right
64133	Stop Sign
87342	Thumb Up
144454	Swiping Right
107648	Swiping Left
78219	Swiping Down
22295	No gesture
40499	No gesture
9196	Swiping Up
104533	Swiping Up
140548	Swiping Down
8060	Swiping Left
37669	Swiping Up
97958	Swiping Left
12780	Stop Sign
33528	Stop Sign
5723	Stop Sign
9759	Stop Sign
32760	Swiping Down
4066	No gesture
128772	Swiping Up
128662	No gesture
14980	Stop Sign
8036	Swiping Left
85528	Swiping Right
68060	Stop Sign
106095	Swiping Down
74892	Stop Sign
14807	Stop Sign
100003	Thumb Up
86944	Thumb Up
93602	Swiping Right
96161	Thumb Up
107851	Thumb Up
21608	Swiping Right
104418	Swiping Left
96034	Swiping Up
16103	Swiping Right
58901	Stop Sign
9197	Stop Sign
77615	Swiping Right
71984	Swiping Left
135743	Swiping Down
70006	Swiping Right
142686	Swiping Down
85553	Swiping Right
70716	Thumb Up
77472	Thumb Up
68818	Stop Sign
36418	Swiping Up
89726	No gesture
41217	No gesture
68975	Swiping Left
99580	Stop Sign
99280	Swiping Right
923	Swiping Right
53913	Swiping Left
4248	Swiping Right
109065	Stop Sign
134480	Swiping Right
117448	Swiping Down
115357	Swiping Down
76423	Swiping Down
106567	Swiping Left
141031	Swiping Right
129018	Thumb Up
59400	No gesture
67437	Swiping Right
13617	No gesture
52032	Swiping Up
90916	Swiping Up
108049	Thumb Up
86552	Swiping Up
132579	Swiping Up
8165	Thumb Up
68960	Stop Sign
7811	Swiping Right
61029	Stop Sign
17830	No gesture
61988	Swiping Right
29240	Stop Sign
75531	Stop Sign
15382	Stop Sign
50745	Swiping Down
103347	No gesture
2967	Stop Sign
19520	Stop Sign
35030	Stop Sign
23975	Swiping Right
77211	Swiping Left
121899	Stop Sign
66314	Swiping Right
96668	Thumb Up
12769	No gesture
65148	Swiping Left
7802	Swiping Up
54954	Stop Sign
34073	Swiping Up
25767	Swiping Right
80061	Swiping Right
45198	Swiping Left
73950	Stop Sign
31975	Swiping Up
34832	Stop Sign
134779	Swiping Up
88140	Swiping Left
25772	Thumb Up
103067	Swiping Left
111895	Stop Sign
11842	No gesture
104554	Swiping Up
134905	Swiping Right
17264	Thumb Up
39332	No gesture
131261	Swiping Left
50252	Swiping Left
70839	Thumb Up
57667	Stop Sign
124918	No gesture
55642	Swiping Left
56057	Thumb Up
77216	Thumb Up
115884	Swiping Right
77482	Swiping Up
121773	Swiping Left
146047	Swiping Left
23182	Thumb Up
61024	Swiping Left
8208	Swiping Up
82162	Swiping Down
137264	Thumb Up
133032	Swiping Right
53566	Thumb Up
75567	Stop Sign
141834	Swiping Up
63615	Swiping Right
95273	No gesture
106519	Swiping Down
92008	Swiping Down
135619	No gesture
20086	No gesture
138901	Stop Sign
95238	Stop Sign
105638	Swiping Up
32493	Swiping Right
56232	Stop Sign
109493	Swiping Up
95907	Swiping Up
109313	Swiping Down
89484	Stop Sign
48521	No gesture
108876	Swiping Down
124076	Swiping Up
78456	Stop Sign
101955	Thumb Up
51289	Swiping Up
95503	Swiping Down
105716	Swiping Down
14165	Stop Sign
96007	Stop Sign
77546	Swiping Down
13350	No gesture
28345	Thumb Up
132024	No gesture
145574	Thumb Up
2330	Stop Sign
94613	Swiping Up
73914	Swiping Right
65145	Swiping Up
71164	Stop Sign
144340	Swiping Right
25513	Swiping Left
44649	No gesture
5048	No gesture
43259	Thumb Up
62586	Thumb Up
4709	Thumb Up
3455	No gesture
95739	No gesture
71801	Thumb Up
55889	Swiping Right
35081	Stop Sign
45533	Swiping Left
35804	Swiping Down
3518	Thumb Up
142784	Thumb Up
15086	Swiping Up
140320	Stop Sign
67416	Swiping Down
44060	Swiping Up
40225	Swiping Left
99655	Swiping Down
131076	No gesture
63892	Swiping Right
60456	Swiping Up
125563	No gesture
51596	No gesture
68807	Swiping Right
31799	Swiping Left
64091	No gesture
25895	Thumb Up
5568	Swiping Up
94415	Stop Sign
138608	Swiping Left
126993	Swiping Up
32783	Thumb Up
29772	Swiping Right
48758	Swiping Right
103929	No gesture
66507	Thumb Up
60742	No gesture
87646	No gesture
137475	Swiping Right
45431	Swiping Down
2380	Swiping Down
80860	Thumb Up
92423	Thumb Up
111203	Swiping Left
47803	Stop Sign
68448	Swiping Down
78381	Swiping Up
105674	Thumb Up
88616	Swiping Right
128043	Swiping Up
121277	No gesture
102022	Swiping Up
40882	Stop Sign
50467	Thumb Up
111481	Swiping Down
111189	Stop Sign
46765	Swiping Up
36233	Thumb Up
133139	Stop Sign
89143	Swiping Left
66499	Swiping Left
51460	Stop Sign
20302	Swiping Left
100002	Stop Sign
12940	No gesture
99269	Thumb Up
52669	No gesture
76142	No gesture
110127	Swiping Left
76258	Stop Sign
15148	Swiping Right
142699	Thumb Up
65824	Swiping Down
11629	No gesture
7045	Swiping Down
74270	Thumb Up
77091	Thumb Up
26639	Swiping Left
130707	Swiping Down
50532	No gesture
10799	Swiping Right
107455	Swiping Up
56613	Thumb Up
74121	Swiping Up
65060	No gesture
62500	Swiping Up
51271	No gesture
87913	Thumb Up
38604	Stop Sign
80704	Thumb Up
82950	Swiping Up
107355	Thumb Up
27189	Stop Sign
26946	Swiping Down
28002	Swiping Up
2323	Swiping Up
43572	No gesture
91312	Swiping Down
12510	Stop Sign
138322	Swiping Down
99292	Swiping Down
73682	Thumb Up
9098	No gesture
9393	Swiping Right
33558	No gesture
84795	No gesture
99729	Swiping Right
38712	Thumb Up
130901	Stop Sign
91089	No gesture
97553	Stop Sign
113701	Swiping Down
33990	Swiping Left
143470	Stop Sign
44608	Swiping Up
76775	Swiping Down
112216	Swiping Down
145982	Stop Sign
125910	Swiping Down
59928	Swiping Up
93761	Swiping Right
118403	Swiping Up
123234	Swiping Left
86921	Swiping Left
77769	Thumb Up
106022	Swiping Right
91074	Swiping Up
120586	Swiping Left
144960	No gesture
41482	Stop Sign
64825	Thumb Up
72083	Swiping Down
63342	Swiping Right
125196	Thumb Up
38088	Thumb Up
71059	Stop Sign
25592	Stop Sign
137139	Swiping Down
112398	Swiping Down
100849	Thumb Up
34328	Swiping Left
147541	Thumb Up
17115	Stop Sign
148060	Swiping Up
87311	Swiping Right
29566	Swiping Up
140863	Stop Sign
38327	Thumb Up
4296	Swiping Down
67594	Swiping Down
53337	No gesture
64786	Swiping Up
44078	Swiping Down
47713	Swiping Left
122468	Stop Sign
49039	No gesture
32238	Swiping Down
105270	Stop Sign
112232	Stop Sign
13099	No gesture
124973	No gesture
89023	Thumb Up
38321	Swiping Right
31526	Thumb Up
103731	Swiping Up
110028	Swiping Up
130085	No gesture
121517	No gesture
133953	Stop Sign
89998	Stop Sign
15589	Swiping Right
10292	Swiping Down
23012	No gesture
52691	Thumb Up
37954	Swiping Down
26553	Thumb Up
7960	Stop Sign
2801	Swiping Up
97847	Thumb Up
72939	Swiping Right
115469	No gesture
122482	Stop Sign
141779	Swiping Down
23198	Swiping Up
46331	No gesture
83153	Thumb Up
70373	No gesture
128141	Swiping Left
94270	Swiping Right
132238	No gesture
20842	Thumb Up
119267	Swiping Right
133130	Swiping Right
101788	Swiping Right
134985	Swiping Down
29555	Swiping Up
12128	Stop Sign
52549	No gesture
104161	Swiping Left
127774	No gesture
144881	Swiping Left
79163	Swiping Down
45326	No gesture
97549	Swiping Down
78368	Swiping Up
107554	Swiping Up
107978	Thumb Up
40475	No gesture
15986	Swiping Up
108029	Swiping Down
136014	Thumb Up
119283	Swiping Down
36371	Thumb Up
66511	Swiping Right
142901	Thumb Up
94787	Swiping Up
53639	No gesture
107968	Swiping Down
6788	Swiping Right
47774	Swiping Right
114453	Swiping Down
28415	Swiping Left
93373	Stop Sign
90837	Swiping Right
108758	Swiping Right
108993	No gesture
14761	No gesture
136045	Swiping Up
26864	Swiping Left
104772	Swiping Left
55052	Swiping Down
112198	No gesture
132344	Swiping Right
99685	Stop Sign
97694	Swiping Right
48297	Swiping Right
100649	Swiping Up
91807	No gesture
10136	Swiping Left
127059	Stop Sign
20863	Swiping Left
145563	Swiping Down
132364	Thumb Up
134215	Swiping Left
57592	Swiping Right
57705	Stop Sign
83909	Thumb Up
66234	Thumb Up
59421	No gesture
24962	Thumb Up
60304	Swiping Up
69836	Stop Sign
39856	Swiping Right
107239	Swiping Up
107908	No gesture
94320	Thumb Up
71739	No gesture
19990	Swiping Up
50200	Swiping Down
71157	Stop Sign
136182	Swiping Up
36169	Thumb Up
49032	Stop Sign
23440	Swiping Down
130846	Swiping Right
132394	No gesture
112842	Swiping Down
60694	Swiping Down
80512	Thumb Up
20543	Swiping Up
143472	Swiping Right
48658	Swiping Up
144550	Swiping Left
107470	Swiping Left
98058	Swiping Down
86755	Swiping Right
142084	Swiping Down
96157	Swiping Right
28047	No gesture
40100	Stop Sign
31801	Stop Sign
122863	Swiping Right
16215	Swiping Up
140583	Stop Sign
75553	No gesture
114191	Swiping Left
120325	Thumb Up
62582	Swiping Up
50421	Swiping Right
146818	Swiping Right
127068	No gesture
114807	No gesture
125598	Swiping Left
121095	Swiping Down
136518	Swiping Up
114113	Swiping Up
89408	Swiping Up
4937	Swiping Down
16701	Swiping Up
97083	Stop Sign
137070	Swiping Up
843	Swiping Left
16267	Swiping Left
101736	Swiping Up
2478	Swiping Right
100079	Thumb Up
105416	Swiping Right
127095	Stop Sign
104543	No gesture
145170	Swiping Left
101751	Swiping Down
56856	Thumb Up
120891	Thumb Up
23515	Thumb Up
145174	Swiping Up
102756	Stop Sign
125575	Swiping Right
127508	Swiping Up
119309	No gesture
121410	Swiping Left
93988	No gesture
80108	Swiping Up
106859	No gesture
25127	Swiping Up
71301	Swiping Left
141007	Stop Sign
140737	Stop Sign
30054	Swiping Right
60944	Thumb Up
56148	Swiping Right
99358	Stop Sign
52181	Swiping Up
45117	No gesture
108750	Swiping Down
90704	Stop Sign
128593	Swiping Left
143284	Swiping Left
125011	Swiping Up
98432	Swiping Up
39201	No gesture
101546	Swiping Up
58173	Swiping Right
3022	Swiping Up
5457	Swiping Up
68207	Thumb Up
53427	Swiping Down
78969	No gesture
66383	No gesture
40391	Swiping Left
67021	No gesture
114918	Stop Sign
74540	Swiping Left
30131	Thumb Up
122133	Swiping Up
53612	Swiping Down
125571	Swiping Up
18248	Swiping Right
146636	Thumb Up
95866	Swiping Up
99337	Swiping Down
61664	Swiping Left
129285	Swiping Up
94481	Swiping Down
90937	No gesture
39960	No gesture
99915	Stop Sign
76646	Swiping Down
51695	No gesture
112323	Swiping Left
67140	No gesture
42211	Swiping Up
43739	Swiping Left
40394	Thumb Up
28732	Stop Sign
103505	No gesture
89957	Swiping Up
145637	Swiping Left
108324	No gesture
133167	No gesture
123749	Stop Sign
143240	Swiping Up
31012	Thumb Up
111144	Thumb Up
23251	No gesture
134622	Swiping Down
143687	Stop Sign
100437	Swiping Up
31093	Swiping Down
63413	Thumb Up
37368	Swiping Up
71540	Swiping Left
56130	Swiping Left
11086	Stop Sign
104289	Swiping Left
53966	Swiping Up
135030	Swiping Right
122988	Swiping Right
127939	Stop Sign
48119	Swiping Up
112898	Swiping Up
47811	Stop Sign
69020	No gesture
99724	Swiping Up
105685	Swiping Up
134795	Swiping Right
44173	No gesture
1713	Swiping Down
109025	Swiping Left
123674	Swiping Left
95217	Thumb Up
110910	Stop Sign
116918	No gesture
44804	Stop Sign
83932	Swiping Left
81974	Swiping Up
84296	Swiping Up
106914	No gesture
102051	No gesture
19363	Stop Sign
43932	Swiping Down
97852	Swiping Down
84638	Swiping Right
11787	No gesture
2602	Swiping Left
17575	Stop Sign
78545	Swiping Up
56530	No gesture
15488	No gesture
118015	Thumb Up
39326	No gesture
137980	No gesture
88925	No gesture
84001	No gesture
81048	Swiping Down
64852	Stop Sign
85925	Swiping Left
63874	Thumb Up
25309	Swiping Right
147186	Stop Sign
34028	Stop Sign
40421	Swiping Right
54052	Swiping Left
32042	Swiping Left
112130	Swiping Up
19428	Stop Sign
16309	Swiping Up
53213	Swiping Up
99035	No gesture
43906	Swiping Down
75285	Swiping Right
101654	No gesture
132123	Swiping Left
33143	Stop Sign
127338	Thumb Up
108710	No gesture
10491	Thumb Up
126484	Swiping Right
133713	Thumb Up
55772	Swiping Left
9368	Swiping Right
24668	Swiping Up
14085	Swiping Left
84057	No gesture
124257	Swiping Down
11690	Swiping Down
40917	Swiping Left
119906	Swiping Right
143058	Swiping Left
34616	Swiping Left
133943	Stop Sign
118364	Swiping Right
131019	Swiping Right
126562	Swiping Up
52131	Swiping Left
